"","study","trial","treatment","year","cultivar","reaction","location","state","n","AI","group","n_spray","n_spray2","sev_check","yield_check","yield","V_yield","mean_yield","publication","author","cons_group"
"106",14,42,346,2013,"Fundacep Bravo","MS","Cruz Alta","RS",4,"CARB","MBC",2,2,"2",3996,4056,39228.5766347355,4298.8,"Boletim","Santana et al.","3"
"107",14,42,348,2013,"Fundacep Bravo","MS","Cruz Alta","RS",4,"CARB","MBC",2,2,"2",3996,4145,39228.5766347355,4298.8,"Boletim","Santana et al.","3"
"108",14,42,345,2013,"Fundacep Bravo","MS","Cruz Alta","RS",4,"PROP","DMI",2,2,"2",3996,4119,39228.5766347355,4298.8,"Boletim","Santana et al.","3"
"109",14,43,351,2013,"BRSGuabij?","MS","Guarapuava","PR",4,"AACHECK","Check",0,0,"62",3756,3756,116230.867346939,4337.33333333333,"Boletim","Santana et al.","3"
"110",14,43,356,2013,"BRSGuabij?","MS","Guarapuava","PR",4,"CARB","MBC",2,2,"62",3756,3890,116230.867346939,4337.33333333333,"Boletim","Santana et al.","3"
"111",14,43,358,2013,"BRSGuabij?","MS","Guarapuava","PR",4,"CARB","MBC",2,2,"62",3756,4245,116230.867346939,4337.33333333333,"Boletim","Santana et al.","3"
"112",14,43,355,2013,"BRSGuabij?","MS","Guarapuava","PR",4,"PROP","DMI",2,2,"62",3756,4389,116230.867346939,4337.33333333333,"Boletim","Santana et al.","3"
"113",15,44,361,2013,"BRSGuamirim","MR","Guarapuava","PR",4,"AACHECK","Check",0,0,"50",4392.5,4392.5,193650.078758065,4894.96,"Resumo","Feksa et al.","5"
"114",15,44,364,2013,"BRSGuamirim","MR","Guarapuava","PR",4,"CARB","MBC",1,1,"50",4392.5,5150.5,193650.078758065,4894.96,"Resumo","Feksa et al.","5"
"115",15,44,365,2013,"BRSGuamirim","MR","Guarapuava","PR",4,"TEBU","DMI",1,1,"50",4392.5,5031.5,193650.078758065,4894.96,"Resumo","Feksa et al.","5"
"116",16,45,368,2013,"CD105","S","Guarapuava","PR",4,"AACHECK","Check",0,0,"62",3755.75,3755.75,194771.107061467,4365.27,"Resumo","Feksa et al.","3"
"117",16,45,373,2013,"CD105","S","Guarapuava","PR",4,"CARB","MBC",2,2,"62",3755.75,3890,194771.107061467,4365.27,"Resumo","Feksa et al.","3"
"118",16,45,375,2013,"CD105","S","Guarapuava","PR",4,"CARB","MBC",2,2,"62",3755.75,4245.25,194771.107061467,4365.27,"Resumo","Feksa et al.","3"
"119",16,45,372,2013,"CD105","S","Guarapuava","PR",4,"PROP","DMI",2,2,"62",3755.75,4388.5,194771.107061467,4365.27,"Resumo","Feksa et al.","3"
"120",17,46,379,2014,"Taurum","S","Coxilha","RS",4,"AACHECK","Check",0,0,"NA",1836,1836,37934.0040473424,1917,"Resumo","Tonin et al.","2"
"121",17,46,380,2014,"Taurum","S","Coxilha","RS",4,"CARB","MBC",1,1,"NA",1836,1813,37934.0040473424,1917,"Resumo","Tonin et al.","2"
"122",17,46,381,2014,"Taurum","S","Coxilha","RS",4,"CARB","MBC",2,2,"NA",1836,1797,37934.0040473424,1917,"Resumo","Tonin et al.","2"
"123",17,46,382,2014,"Taurum","S","Coxilha","RS",4,"TEBU","DMI",1,1,"NA",1836,1889,37934.0040473424,1917,"Resumo","Tonin et al.","2"
"124",17,46,383,2014,"Taurum","S","Coxilha","RS",4,"TEBU","DMI",2,2,"NA",1836,1941,37934.0040473424,1917,"Resumo","Tonin et al.","2"
"125",17,47,386,2014,"TBIO Alvorada","MR","Coxilha","RS",4,"AACHECK","Check",0,0,"NA",3122,3122,60750.3713915498,3290.57142857143,"Resumo","Tonin et al.","2"
"126",17,47,387,2014,"TBIO Alvorada","MR","Coxilha","RS",4,"CARB","MBC",1,1,"NA",3122,3396,60750.3713915498,3290.57142857143,"Resumo","Tonin et al.","2"
"127",17,47,388,2014,"TBIO Alvorada","MR","Coxilha","RS",4,"CARB","MBC",2,2,"NA",3122,3259,60750.3713915498,3290.57142857143,"Resumo","Tonin et al.","2"
"128",17,47,389,2014,"TBIO Alvorada","MR","Coxilha","RS",4,"TEBU","DMI",1,1,"NA",3122,3320,60750.3713915498,3290.57142857143,"Resumo","Tonin et al.","2"
"129",17,47,390,2014,"TBIO Alvorada","MR","Coxilha","RS",4,"TEBU","DMI",2,2,"NA",3122,3317,60750.3713915498,3290.57142857143,"Resumo","Tonin et al.","2"
"130",17,48,393,2014,"Mirante","S","Coxilha","RS",4,"AACHECK","Check",0,0,"NA",3557,3557,67111.6903452479,3688.85714285714,"Resumo","Tonin et al.","2"
"131",17,48,394,2014,"Mirante","S","Coxilha","RS",4,"CARB","MBC",1,1,"NA",3557,3584,67111.6903452479,3688.85714285714,"Resumo","Tonin et al.","2"
"132",17,48,395,2014,"Mirante","S","Coxilha","RS",4,"CARB","MBC",2,2,"NA",3557,3728,67111.6903452479,3688.85714285714,"Resumo","Tonin et al.","2"
"133",17,48,396,2014,"Mirante","S","Coxilha","RS",4,"TEBU","DMI",1,1,"NA",3557,3757,67111.6903452479,3688.85714285714,"Resumo","Tonin et al.","2"
"134",17,48,397,2014,"Mirante","S","Coxilha","RS",4,"TEBU","DMI",2,2,"NA",3557,3685,67111.6903452479,3688.85714285714,"Resumo","Tonin et al.","2"
"135",17,49,400,2014,"TBIO Toruk","MS","Coxilha","RS",4,"AACHECK","Check",0,0,"NA",3716,3716,68990.3107439385,3807.57142857143,"Resumo","Tonin et al.","2"
"136",17,49,401,2014,"TBIO Toruk","MS","Coxilha","RS",4,"CARB","MBC",1,1,"NA",3716,3810,68990.3107439385,3807.57142857143,"Resumo","Tonin et al.","2"
"137",17,49,402,2014,"TBIO Toruk","MS","Coxilha","RS",4,"CARB","MBC",2,2,"NA",3716,3870,68990.3107439385,3807.57142857143,"Resumo","Tonin et al.","2"
"138",17,49,403,2014,"TBIO Toruk","MS","Coxilha","RS",4,"TEBU","DMI",1,1,"NA",3716,3785,68990.3107439385,3807.57142857143,"Resumo","Tonin et al.","2"
"139",17,49,404,2014,"TBIO Toruk","MS","Coxilha","RS",4,"TEBU","DMI",2,2,"NA",3716,3810,68990.3107439385,3807.57142857143,"Resumo","Tonin et al.","2"
"140",20,53,427,2014,"Tbio Sinuelo","MS","Agua Santa","RS",4,"AACHECK","Check",0,0,"6.6203250000000002",3159.35823754789,3159.35823754789,254950.946509907,4200.72108477011,"Boletim","Santana et al.","9"
"141",20,53,432,2014,"Tbio Sinuelo","MS","Agua Santa","RS",4,"PROP","DMI",2,2,"6.6203250000000002",3159.35823754789,4276.63793103448,254950.946509907,4200.72108477011,"Boletim","Santana et al.","9"
"142",20,53,434,2014,"Tbio Sinuelo","MS","Agua Santa","RS",4,"TEBU","DMI",2,2,"6.6203250000000002",3159.35823754789,4461.42480842912,254950.946509907,4200.72108477011,"Boletim","Santana et al.","9"
"143",20,54,435,2014,"TEC 10","MS","Cruz Alta","RS",5,"AACHECK","Check",0,0,"8.8401999999999994",2077.06519849319,2077.06519849319,13051.9310025862,2380.10516758428,"Boletim","Santana et al.","8"
"144",20,54,442,2014,"TEC 10","MS","Cruz Alta","RS",5,"PROP","DMI",2,2,"8.8401999999999994",2077.06519849319,2213.34956051386,13051.9310025862,2380.10516758428,"Boletim","Santana et al.","8"
"145",20,54,444,2014,"TEC 10","MS","Cruz Alta","RS",5,"TEBU","DMI",2,2,"8.8401999999999994",2077.06519849319,2278.94136965131,13051.9310025862,2380.10516758428,"Boletim","Santana et al.","8"
"146",20,55,445,2014,"Fundacep46 Nova Era","MS","Girua","RS",4,"AACHECK","Check",0,0,"90",1208.59195402299,1208.59195402299,84993.1425362345,1476.87859195402,"Boletim","Santana et al.","8"
"147",20,55,451,2014,"Fundacep46 Nova Era","MS","Girua","RS",4,"PROP","DMI",2,2,"90",1208.59195402299,1462.33620689655,84993.1425362345,1476.87859195402,"Boletim","Santana et al.","8"
"148",20,55,452,2014,"Fundacep46 Nova Era","MS","Girua","RS",4,"TEBU","DMI",2,2,"90",1208.59195402299,1722.52586206897,84993.1425362345,1476.87859195402,"Boletim","Santana et al.","8"
"149",20,57,461,2014,"BRS Grauna","MS/S","Londrina","PR",4,"AACHECK","Check",0,0,"92.249849786643395",67.3301867816092,67.3301867816092,1881.53917815788,140.6052265625,"Boletim","Santana et al.","7"
"150",20,57,466,2014,"BRS Grauna","MS/S","Londrina","PR",4,"PROP","DMI",2,2,"92.249849786643395",67.3301867816092,177.380206896552,1881.53917815788,140.6052265625,"Boletim","Santana et al.","7"
"151",20,57,467,2014,"BRS Grauna","MS/S","Londrina","PR",4,"PROP","DMI",2,2,"92.249849786643395",67.3301867816092,177.998793103448,1881.53917815788,140.6052265625,"Boletim","Santana et al.","7"
"152",20,61,496,2014,"TBIO Itaipu","MS","Ponta Grossa","PR",4,"AACHECK","Check",0,0,"0.58918058921791605",3428.60899148932,3428.60899148932,296296.662419393,4269.26580593923,"Boletim","Santana et al.","4"
"153",20,61,499,2014,"TBIO Itaipu","MS","Ponta Grossa","PR",4,"CARB","MBC",2,2,"0.58918058921791605",3428.60899148932,4424.74269401247,296296.662419393,4269.26580593923,"Boletim","Santana et al.","4"
"154",20,61,504,2014,"TBIO Itaipu","MS","Ponta Grossa","PR",4,"PROP","DMI",2,2,"0.58918058921791605",3428.60899148932,4751.96615044485,296296.662419393,4269.26580593923,"Boletim","Santana et al.","4"
"155",20,61,505,2014,"TBIO Itaipu","MS","Ponta Grossa","PR",4,"TEBU","DMI",2,2,"0.58918058921791605",3428.60899148932,4781.59470684825,296296.662419393,4269.26580593923,"Boletim","Santana et al.","4"
"156",22,66,545,2007,"Fundacep52","S","Cruz Alta","RS",4,"AACHECK","Check",0,0,"7.2714285714285714",1165,1165,97159.5168679717,2800.85714285714,"Resumo","Deuner et al.","5"
"157",22,66,547,2007,"Fundacep52","S","Cruz Alta","RS",4,"CARB","MBC",1,1,"7.2714285714285714",1165,2589,97159.5168679717,2800.85714285714,"Resumo","Deuner et al.","5"
"158",22,66,548,2007,"Fundacep52","S","Cruz Alta","RS",4,"CARB","MBC",1,1,"7.2714285714285714",1165,2621,97159.5168679717,2800.85714285714,"Resumo","Deuner et al.","5"
"159",22,66,549,2007,"Fundacep52","S","Cruz Alta","RS",4,"TEBU","DMI",1,1,"7.2714285714285714",1165,2715,97159.5168679717,2800.85714285714,"Resumo","Deuner et al.","5"
"160",27,83,641,2013,"Abalone","MS/MR","Coxilha","RS",3,"AACHECK","Check",0,0,"NA",4683,4683,117450.124516572,5216.28571428571,"Resumo","Tonin et al.","2"
"161",27,83,644,2013,"Abalone","MS/MR","Coxilha","RS",3,"CARB","MBC",1,1,"NA",4683,5147,117450.124516572,5216.28571428571,"Resumo","Tonin et al.","2"
"162",27,83,645,2013,"Abalone","MS/MR","Coxilha","RS",3,"CARB","MBC",2,2,"NA",4683,5324,117450.124516572,5216.28571428571,"Resumo","Tonin et al.","2"
"163",27,83,642,2013,"Abalone","MS/MR","Coxilha","RS",3,"TEBU","DMI",1,1,"NA",4683,5477,117450.124516572,5216.28571428571,"Resumo","Tonin et al.","2"
"164",27,83,643,2013,"Abalone","MS/MR","Coxilha","RS",3,"TEBU","DMI",2,2,"NA",4683,5174,117450.124516572,5216.28571428571,"Resumo","Tonin et al.","2"
"165",27,84,648,2013,"TBIO Alvorada","MR","Coxilha","RS",3,"AACHECK","Check",0,0,"NA",4897,4897,120330.323170606,5279.85714285714,"Resumo","Tonin et al.","2"
"166",27,84,651,2013,"TBIO Alvorada","MR","Coxilha","RS",3,"CARB","MBC",1,1,"NA",4897,5260,120330.323170606,5279.85714285714,"Resumo","Tonin et al.","2"
"167",27,84,652,2013,"TBIO Alvorada","MR","Coxilha","RS",3,"CARB","MBC",2,2,"NA",4897,5495,120330.323170606,5279.85714285714,"Resumo","Tonin et al.","2"
"168",27,84,649,2013,"TBIO Alvorada","MR","Coxilha","RS",3,"TEBU","DMI",1,1,"NA",4897,4995,120330.323170606,5279.85714285714,"Resumo","Tonin et al.","2"
"169",27,84,650,2013,"TBIO Alvorada","MR","Coxilha","RS",3,"TEBU","DMI",2,2,"NA",4897,5257,120330.323170606,5279.85714285714,"Resumo","Tonin et al.","2"
"170",27,85,655,2013,"Tbio Mestre","MS","Coxilha","RS",3,"AACHECK","Check",0,0,"NA",5114,5114,131484.33373907,5519.14285714286,"Resumo","Tonin et al.","2"
"171",27,85,658,2013,"Tbio Mestre","MS","Coxilha","RS",3,"CARB","MBC",1,1,"NA",5114,5407,131484.33373907,5519.14285714286,"Resumo","Tonin et al.","2"
"172",27,85,659,2013,"Tbio Mestre","MS","Coxilha","RS",3,"CARB","MBC",2,2,"NA",5114,5843,131484.33373907,5519.14285714286,"Resumo","Tonin et al.","2"
"173",27,85,656,2013,"Tbio Mestre","MS","Coxilha","RS",3,"TEBU","DMI",1,1,"NA",5114,5264,131484.33373907,5519.14285714286,"Resumo","Tonin et al.","2"
"174",27,85,657,2013,"Tbio Mestre","MS","Coxilha","RS",3,"TEBU","DMI",2,2,"NA",5114,5597,131484.33373907,5519.14285714286,"Resumo","Tonin et al.","2"
"175",27,86,662,2013,"Mirante","S","Coxilha","RS",3,"AACHECK","Check",0,0,"NA",4398,4398,125749.001847975,5397.42857142857,"Resumo","Tonin et al.","2"
"176",27,86,665,2013,"Mirante","S","Coxilha","RS",3,"CARB","MBC",1,1,"NA",4398,5428,125749.001847975,5397.42857142857,"Resumo","Tonin et al.","2"
"177",27,86,666,2013,"Mirante","S","Coxilha","RS",3,"CARB","MBC",2,2,"NA",4398,5597,125749.001847975,5397.42857142857,"Resumo","Tonin et al.","2"
"178",27,86,663,2013,"Mirante","S","Coxilha","RS",3,"TEBU","DMI",1,1,"NA",4398,5544,125749.001847975,5397.42857142857,"Resumo","Tonin et al.","2"
"179",27,86,664,2013,"Mirante","S","Coxilha","RS",3,"TEBU","DMI",2,2,"NA",4398,5500,125749.001847975,5397.42857142857,"Resumo","Tonin et al.","2"
"180",27,87,669,2013,"Quartzo","MS","Coxilha","RS",3,"AACHECK","Check",0,0,"NA",4487,4487,130634.877136851,5501.28571428571,"Resumo","Tonin et al.","2"
"181",27,87,672,2013,"Quartzo","MS","Coxilha","RS",3,"CARB","MBC",1,1,"NA",4487,5753,130634.877136851,5501.28571428571,"Resumo","Tonin et al.","2"
"182",27,87,673,2013,"Quartzo","MS","Coxilha","RS",3,"CARB","MBC",2,2,"NA",4487,5827,130634.877136851,5501.28571428571,"Resumo","Tonin et al.","2"
"183",27,87,670,2013,"Quartzo","MS","Coxilha","RS",3,"TEBU","DMI",1,1,"NA",4487,5278,130634.877136851,5501.28571428571,"Resumo","Tonin et al.","2"
"184",27,87,671,2013,"Quartzo","MS","Coxilha","RS",3,"TEBU","DMI",2,2,"NA",4487,5609,130634.877136851,5501.28571428571,"Resumo","Tonin et al.","2"
"185",27,88,676,2013,"Tbio Sinuelo","MS","Coxilha","RS",3,"AACHECK","Check",0,0,"NA",4757,4757,140981.85110025,5715,"Resumo","Tonin et al.","2"
"186",27,88,679,2013,"Tbio Sinuelo","MS","Coxilha","RS",3,"CARB","MBC",1,1,"NA",4757,5847,140981.85110025,5715,"Resumo","Tonin et al.","2"
"187",27,88,680,2013,"Tbio Sinuelo","MS","Coxilha","RS",3,"CARB","MBC",2,2,"NA",4757,5953,140981.85110025,5715,"Resumo","Tonin et al.","2"
"188",27,88,677,2013,"Tbio Sinuelo","MS","Coxilha","RS",3,"TEBU","DMI",1,1,"NA",4757,5638,140981.85110025,5715,"Resumo","Tonin et al.","2"
"189",27,88,678,2013,"Tbio Sinuelo","MS","Coxilha","RS",3,"TEBU","DMI",2,2,"NA",4757,5717,140981.85110025,5715,"Resumo","Tonin et al.","2"
"190",27,89,683,2013,"Tbio Igua?u","MS/MR","Coxilha","RS",3,"AACHECK","Check",0,0,"NA",4233,4233,118921.463382865,5248.85714285714,"Resumo","Tonin et al.","2"
"191",27,89,686,2013,"Tbio Igua?u","MS/MR","Coxilha","RS",3,"CARB","MBC",1,1,"NA",4233,5337,118921.463382865,5248.85714285714,"Resumo","Tonin et al.","2"
"192",27,89,687,2013,"Tbio Igua?u","MS/MR","Coxilha","RS",3,"CARB","MBC",2,2,"NA",4233,5618,118921.463382865,5248.85714285714,"Resumo","Tonin et al.","2"
"193",27,89,684,2013,"Tbio Igua?u","MS/MR","Coxilha","RS",3,"TEBU","DMI",1,1,"NA",4233,5225,118921.463382865,5248.85714285714,"Resumo","Tonin et al.","2"
"194",27,89,685,2013,"Tbio Igua?u","MS/MR","Coxilha","RS",3,"TEBU","DMI",2,2,"NA",4233,5406,118921.463382865,5248.85714285714,"Resumo","Tonin et al.","2"
"195",27,90,690,2013,"Taurum","S","Coxilha","RS",3,"AACHECK","Check",0,0,"NA",2762,2762,53813.4743432131,3530.85714285714,"Resumo","Tonin et al.","2"
"196",27,90,693,2013,"Taurum","S","Coxilha","RS",3,"CARB","MBC",1,1,"NA",2762,3780,53813.4743432131,3530.85714285714,"Resumo","Tonin et al.","2"
"197",27,90,694,2013,"Taurum","S","Coxilha","RS",3,"CARB","MBC",2,2,"NA",2762,3457,53813.4743432131,3530.85714285714,"Resumo","Tonin et al.","2"
"198",27,90,691,2013,"Taurum","S","Coxilha","RS",3,"TEBU","DMI",1,1,"NA",2762,3696,53813.4743432131,3530.85714285714,"Resumo","Tonin et al.","2"
"199",27,90,692,2013,"Taurum","S","Coxilha","RS",3,"TEBU","DMI",2,2,"NA",2762,3915,53813.4743432131,3530.85714285714,"Resumo","Tonin et al.","2"
"200",28,91,697,2013,"BRS208","MS","Itapiranga","SC",4,"AACHECK","Check",0,0,"6.54",3187.3,3187.3,187027.922322563,3368.125,"Resumo","Feldmann et al.","3"
"201",28,91,702,2013,"BRS208","MS","Itapiranga","SC",4,"CARB","MBC",2,2,"6.54",3187.3,3506.9,187027.922322563,3368.125,"Resumo","Feldmann et al.","3"
"202",28,91,704,2013,"BRS208","MS","Itapiranga","SC",4,"CARB","MBC",2,2,"6.54",3187.3,3346.2,187027.922322563,3368.125,"Resumo","Feldmann et al.","3"
"203",28,91,701,2013,"BRS208","MS","Itapiranga","SC",4,"PROP","DMI",2,2,"6.54",3187.3,3381.4,187027.922322563,3368.125,"Resumo","Feldmann et al.","3"
